MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	483.93555	s	9/20/2023 16:35:55
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
mm	kN	%	s
9.6228304	34.209988	12.586098	192.35547
9.6248417	34.23241	12.590114	192.40527
9.629735	34.237312	12.593314	192.45508
9.6308231	34.218086	12.597166	192.50488
9.6323309	34.201984	12.60021	192.55469
9.6351919	34.234955	12.604596	192.60449
9.6375647	34.220032	12.608029	192.6543
9.6401958	34.190434	12.610989	192.7041
9.6436863	34.210884	12.614676	192.75391
9.6460075	34.223339	12.61896	192.80371
9.6469698	34.205814	12.622891	192.85352
9.6505013	34.215569	12.62638	192.90332
9.6527519	34.233547	12.629512	192.95313
9.6560297	34.2379	12.634023	193.00293
9.6583004	34.231369	12.636648	193.05273
9.6594725	34.224751	12.640852	193.10254
9.6643267	34.211327	12.644254	193.15234
9.6654024	34.220848	12.64797	193.20215
9.668437	34.21027	12.651231	193.25195
9.6705322	34.239235	12.655218	193.30176
9.6743431	34.245056	12.658469	193.35156
9.675559	34.23	12.662959	193.40137
9.6777287	34.213318	12.666765	193.45117
9.6788998	34.206146	12.669238	193.50098
9.6829233	34.260265	12.674144	193.55078
9.6848097	34.207809	12.677449	193.60059
9.6878204	34.219158	12.680676	193.65039
9.6904011	34.215473	12.683828	193.7002
9.6931992	34.211094	12.687734	193.75
9.6963224	34.250843	12.692085	193.7998
9.6983461	34.242687	12.695397	193.84961
9.7005959	34.251984	12.698923	193.89941
9.7022324	34.232544	12.702338	193.94922
9.7036448	34.198578	12.705188	193.99902
9.7076569	34.266598	12.709749	194.04883
9.7105503	34.234337	12.714289	194.09863
9.7132387	34.261871	12.717443	194.14844
9.7147827	34.2332	12.721099	194.19824
9.7169762	34.230961	12.724874	194.24805
9.7202749	34.234753	12.728659	194.29785
9.7224979	34.251007	12.73192	194.34766
9.7247753	34.230255	12.735934	194.39746
9.7260418	34.223228	12.739088	194.44727
9.730381	34.233566	12.742524	194.49707
9.7329226	34.256241	12.74687	194.54688
9.7344313	34.228172	12.74994	194.59668
9.7374411	34.246403	12.753652	194.64648
9.7403679	34.225502	12.756949	194.69629
9.7427254	34.27158	12.761174	194.74609
9.7451124	34.251522	12.764729	194.7959
9.7482176	34.234524	12.768015	194.8457
9.7512245	34.254242	12.771723	194.89551
9.751296	34.243507	12.775681	194.94531
9.7556229	34.295692	12.779612	194.99512
9.7583208	34.272068	12.783879	195.04492
9.7594585	34.256374	12.787418	195.09473
9.762085	34.240574	12.790852	195.14453
9.765336	34.256859	12.793682	195.19434
9.767231	34.229015	12.797691	195.24414
9.7710695	34.27153	12.801218	195.29395
9.7722683	34.255013	12.80531	195.34375
9.7752066	34.258144	12.808822	195.39355
9.7772541	34.264557	12.812509	195.44336
9.7802849	34.252972	12.815955	195.49316
9.7826271	34.252872	12.820151	195.54297
9.7843084	34.26215	12.823759	195.59277
9.7868948	34.268631	12.827362	195.64258
9.7900305	34.278824	12.830474	195.69238
9.7928228	34.273411	12.834905	195.74219
9.7949085	34.243519	12.837564	195.79199
9.7972336	34.285671	12.842038	195.8418
9.7996893	34.261765	12.845726	195.8916
9.8024998	34.270779	12.849398	195.94141
9.8046751	34.268993	12.852746	195.99121
9.8074522	34.282593	12.857313	196.04102
9.8088684	34.271313	12.860219	196.09082
9.8126526	34.269333	12.864203	196.14063
9.8139467	34.279453	12.86758	196.19043
9.8183479	34.286098	12.871785	196.24023
9.8205595	34.273827	12.875048	196.29004
9.8231707	34.278187	12.879366	196.33984
9.8249969	34.286373	12.882521	196.38965
9.8270779	34.259434	12.886442	196.43945
9.8294792	34.284634	12.88956	196.48926
9.8327045	34.260956	12.893562	196.53906
9.8358574	34.312874	12.897037	196.58887
9.8368826	34.265263	12.90016	196.63867
9.8392458	34.276924	12.904714	196.68848
9.8419933	34.292038	12.908456	196.73828
9.8455963	34.27911	12.911823	196.78809
9.8471193	34.27726	12.915289	196.83789
9.8495569	34.285713	12.919289	196.8877
9.852129	34.268398	12.92167	196.9375
9.8537359	34.282589	12.926477	196.9873
9.8570585	34.312847	12.930508	197.03711
9.8589659	34.274738	12.933764	197.08691
9.8614693	34.268322	12.937936	197.13672
9.8653288	34.295101	12.941088	197.18652
9.8681364	34.306118	12.944879	197.23633
9.8697004	34.296329	12.949104	197.28613
9.8715487	34.301445	12.951808	197.33594
9.8741264	34.31319	12.956442	197.38574
9.8779049	34.301311	12.960681	197.43555
9.8792734	34.299145	12.963836	197.48535
9.8825216	34.320122	12.967979	197.53516
9.8847475	34.272362	12.970902	197.58496
9.8876085	34.292545	12.974445	197.63477
9.8907862	34.318783	12.978705	197.68457
9.8923683	34.305161	12.98292	197.73438
9.8950443	34.294315	12.98568	197.78418
9.8975334	34.299725	12.990211	197.83398
9.9001522	34.311771	12.994138	197.88379
9.9022923	34.290211	12.996662	197.93359
9.9044209	34.316467	13.000711	197.9834
9.9061193	34.292816	13.004965	198.0332
9.9099369	34.304722	13.009006	198.08301
9.9128571	34.2757	13.011416	198.13281
9.9142103	34.301014	13.015432	198.18262
9.9186182	34.306114	13.019103	198.23242
9.919384	34.305321	13.022765	198.28223
9.9231567	34.297729	13.026788	198.33203
9.9246111	34.329285	13.029655	198.38184
9.9267902	34.3302	13.033617	198.43164
9.9284706	34.301414	13.037581	198.48145
9.9317579	34.320625	13.041121	198.53125
9.9339037	34.325928	13.044823	198.58105
9.9378166	34.318691	13.049072	198.63086
9.9384041	34.311623	13.052903	198.68066
9.9417534	34.312531	13.05632	198.73047
9.943903	34.312271	13.059592	198.78027
9.9470854	34.327545	13.063225	198.83008
9.948945	34.320309	13.067023	198.87988
9.9523573	34.324554	13.071082	198.92969
9.953269	34.311367	13.074541	198.97949
9.9575911	34.325672	13.078514	199.0293
9.9587049	34.327991	13.082686	199.0791
9.9625111	34.325115	13.085954	199.12891
9.963253	34.315086	13.089617	199.17871
9.9671097	34.339432	13.093543	199.22852
9.9695473	34.321644	13.097079	199.27832
9.9726973	34.297089	13.099752	199.32813
9.973568	34.328705	13.103822	199.37793
9.9760685	34.332657	13.107739	199.42773
9.9784431	34.324883	13.111511	199.47754
9.9817667	34.349358	13.115997	199.52734
9.9840527	34.351692	13.119355	199.57715
9.9868002	34.318195	13.123141	199.62695
9.9890652	34.347198	13.12757	199.67676
9.9915924	34.355797	13.131009	199.72656
9.9936934	34.312622	13.134416	199.77637
9.9959316	34.342319	13.13832	199.82617
9.9987717	34.348274	13.142384	199.87598
10.001472	34.304691	13.145421	199.92578
10.003609	34.334953	13.149219	199.97559
10.00638	34.358704	13.153346	200.02539
10.009402	34.350353	13.156986	200.0752
10.010669	34.321514	13.159819	200.125
10.014245	34.358093	13.16375	200.1748
10.016677	34.339684	13.167058	200.22461
10.019532	34.340904	13.170925	200.27441
10.020685	34.345646	13.174984	200.32422
10.024097	34.327549	13.179538	200.37402
10.026479	34.349739	13.182608	200.42383
10.028174	34.350456	13.186592	200.47363
10.031668	34.332703	13.190148	200.52344
10.033968	34.334946	13.194116	200.57324
10.037059	34.344093	13.197417	200.62305
10.039557	34.347645	13.201115	200.67285
10.041475	34.336071	13.204787	200.72266
10.043562	34.339764	13.208101	200.77246
10.045994	34.331463	13.212024	200.82227
10.049004	34.356121	13.216074	200.87207
10.050318	34.348541	13.219486	200.92188
10.054311	34.355904	13.223333	200.97168
10.056988	34.369164	13.227299	201.02148
10.060104	34.332092	13.230465	201.07129
10.061282	34.349693	13.234536	201.12109
10.065722	34.356709	13.237982	201.1709
10.067171	34.354347	13.241179	201.2207
10.068646	34.350796	13.244724	201.27051
10.071384	34.35033	13.248712	201.32031
10.072955	34.379539	13.252291	201.37012
10.075914	34.361267	13.256589	201.41992
10.078796	34.337879	13.259763	201.46973
10.08043	34.367607	13.263691	201.51953
10.0849	34.343082	13.26752	201.56934
10.086253	34.364429	13.270335	201.61914
10.089323	34.348045	13.275025	201.66895
10.092253	34.354816	13.278114	201.71875
10.093617	34.350239	13.28179	201.76855
10.095585	34.351444	13.284675	201.81836
10.098502	34.376709	13.289701	201.86816
10.100672	34.374611	13.293092	201.91797
10.103515	34.361542	13.296981	201.96777
10.105783	34.366444	13.300114	202.01758
10.108108	34.352314	13.303741	202.06738
10.111204	34.388355	13.308199	202.11719
10.114291	34.39172	13.311405	202.16699
10.116259	34.380493	13.315516	202.2168
10.118112	34.367943	13.318701	202.2666
10.120874	34.349529	13.322555	202.31641
10.123783	34.370663	13.326057	202.36621
10.12676	34.381035	13.329972	202.41602
10.128978	34.381863	13.334176	202.46582
10.131383	34.382301	13.337255	202.51563
10.133618	34.357353	13.34099	202.56543
10.135001	34.361649	13.344617	202.61523
10.139367	34.397797	13.347971	202.66504
10.139799	34.375694	13.351798	202.71484
10.143995	34.374214	13.356341	202.76465
10.145879	34.367264	13.359758	202.81445
10.1488	34.366566	13.362577	202.86426
10.150615	34.362484	13.365849	202.91406
10.154944	34.384609	13.370125	202.96387
10.156494	34.383484	13.373847	203.01367
10.158258	34.390568	13.377913	203.06348
10.161016	34.398449	13.381302	203.11328
10.163578	34.39035	13.385485	203.16309
10.165206	34.365326	13.388928	203.21289
10.168746	34.402851	13.392578	203.2627
10.170958	34.369293	13.396348	203.3125
10.174215	34.381962	13.399889	203.3623
10.176647	34.388432	13.403513	203.41211
10.178685	34.387451	13.406505	203.46191
10.179848	34.378529	13.410743	203.51172
10.183135	34.384933	13.414176	203.56152
10.18574	34.393127	13.418147	203.61133
10.187992	34.374672	13.421504	203.66113
10.190105	34.379505	13.425236	203.71094
10.194352	34.410603	13.429694	203.76074
10.195705	34.378353	13.432816	203.81055
10.198614	34.398968	13.436548	203.86035
10.200315	34.394627	13.440451	203.91016
10.202518	34.395824	13.44471	203.95996
10.206497	34.404152	13.448392	204.00977
10.209224	34.411583	13.452111	204.05957
10.209909	34.374065	13.45525	204.10938
10.214257	34.40612	13.459163	204.15918
10.2164	34.376427	13.462716	204.20898
10.217375	34.415985	13.46635	204.25879
10.221473	34.408195	13.470221	204.30859
10.223606	34.394295	13.474348	204.3584
10.226664	34.421425	13.477665	204.4082
10.228411	34.41243	13.48185	204.45801
10.230231	34.404564	13.485169	204.50781
10.232514	34.422516	13.489493	204.55762
10.236695	34.400219	13.492526	204.60742
10.238281	34.415485	13.496465	204.65723
10.241395	34.416336	13.50036	204.70703
10.243517	34.414227	13.504402	204.75684
10.244945	34.414684	13.507809	204.80664
10.247657	34.420712	13.511912	204.85645
10.250092	34.384052	13.514762	204.90625
10.252723	34.399883	13.519251	204.95605
10.255197	34.411121	13.523142	205.00586
10.2593	34.420715	13.526596	205.05566
10.260982	34.401157	13.530358	205.10547
10.264084	34.43111	13.534119	205.15527
10.265112	34.412666	13.537438	205.20508
10.26806	34.399368	13.541105	205.25488
10.269761	34.404709	13.544838	205.30469
10.271803	34.418411	13.549118	205.35449
10.276395	34.444328	13.552827	205.4043
10.277501	34.400791	13.556083	205.4541
10.280397	34.42654	13.560325	205.50391
10.282406	34.387615	13.56325	205.55371
10.285529	34.40435	13.566894	205.60352
10.288039	34.424809	13.570828	205.65332
10.290199	34.398552	13.573718	205.70313
10.293916	34.437408	13.577719	205.75293
10.29585	34.405693	13.581056	205.80273
10.298851	34.420067	13.585064	205.85254
10.300085	34.421608	13.588717	205.90234
10.302734	34.401188	13.591412	205.95215
10.306257	34.418861	13.596416	206.00195
10.307675	34.433811	13.600162	206.05176
10.309768	34.43856	13.603574	206.10156
10.3131	34.430031	13.60811	206.15137
10.315624	34.438572	13.611881	206.20117
10.316661	34.415314	13.614991	206.25098
10.320025	34.446789	13.619658	206.30078
10.322717	34.458427	13.623078	206.35059
10.324806	34.429043	13.626502	206.40039
10.32781	34.428288	13.630501	206.4502
10.329548	34.428841	13.634112	206.5
10.332966	34.438114	13.638623	206.5498
10.335386	34.424847	13.641829	206.59961
10.337814	34.411251	13.644993	206.64941
10.340834	34.437634	13.649281	206.69922
10.341904	34.436131	13.652338	206.74902
10.345456	34.396709	13.656804	206.79883
10.346929	34.432545	13.660051	206.84863
10.350815	34.458336	13.663946	206.89844
10.353425	34.447636	13.667166	206.94824
10.356408	34.432102	13.671231	206.99805
10.357597	34.430012	13.674803	207.04785
10.359603	34.416386	13.679147	207.09766
10.36236	34.450462	13.682016	207.14746
10.365668	34.452984	13.686696	207.19727
10.368097	34.434025	13.689229	207.24707
10.369814	34.440105	13.694133	207.29688
10.37324	34.444908	13.697545	207.34668
10.375669	34.448441	13.702146	207.39648
10.377547	34.450729	13.704805	207.44629
10.379684	34.437912	13.709262	207.49609
10.381487	34.438736	13.712575	207.5459
10.384068	34.454174	13.715823	207.5957
10.388001	34.448395	13.719193	207.64551
10.39047	34.431591	13.723614	207.69531
10.392868	34.444378	13.727962	207.74512
10.395524	34.441906	13.731152	207.79492
10.397988	34.444736	13.734367	207.84473
10.39995	34.449924	13.738009	207.89453
10.402301	34.461189	13.742956	207.94434
10.404804	34.452232	13.746053	207.99414
10.407019	34.448418	13.750052	208.04395
10.410202	34.470833	13.753006	208.09375
10.413801	34.455357	13.757314	208.14355
10.415352	34.45026	13.760667	208.19336
10.417896	34.452892	13.763762	208.24316
10.420116	34.458904	13.768528	208.29297
10.422036	34.47327	13.771683	208.34277
10.424629	34.493317	13.77541	208.39258
10.427424	34.444538	13.778246	208.44238
10.429251	34.434566	13.782387	208.49219
10.43311	34.456074	13.786155	208.54199
10.435406	34.446117	13.789646	208.5918
10.438204	34.472443	13.793588	208.6416
10.440251	34.465847	13.796852	208.69141
10.442602	34.480373	13.801871	208.74121
10.44465	34.476383	13.804811	208.79102
10.446424	34.448696	13.809024	208.84082
10.449147	34.46262	13.811705	208.89063
10.452927	34.463207	13.815506	208.94043
10.45512	34.458069	13.819149	208.99023
10.457269	34.46244	13.821846	209.04004
10.461485	34.488354	13.826853	209.08984
10.461861	34.469124	13.829817	209.13965
10.463971	34.463043	13.834013	209.18945
10.467532	34.481068	13.837335	209.23926
10.469752	34.485306	13.84237	209.28906
10.47118	34.466248	13.844748	209.33887
10.47439	34.486809	13.849777	209.38867
10.478067	34.483444	13.852731	209.43848
10.479712	34.477932	13.857208	209.48828
10.482335	34.477615	13.860625	209.53809
10.48581	34.46748	13.864069	209.58789
10.486799	34.477215	13.868143	209.6377
10.489204	34.467964	13.871586	209.6875
10.492018	34.474094	13.875641	209.7373
10.494018	34.491184	13.879286	209.78711
10.496929	34.455154	13.882838	209.83691
10.500571	34.503117	13.887124	209.88672
10.501504	34.471764	13.890118	209.93652
10.504857	34.481747	13.894121	209.98633
10.507154	34.483112	13.898036	210.03613
10.509491	34.469971	13.90134	210.08594
10.511104	34.492962	13.905584	210.13574
10.514665	34.492821	13.908564	210.18555
10.516223	34.47049	13.912913	210.23535
10.519195	34.475494	13.915965	210.28516
10.522446	34.485481	13.91988	210.33496
10.524329	34.49715	13.923425	210.38477
10.527274	34.508335	13.928075	210.43457
10.529846	34.496284	13.932705	210.48438
10.531825	34.461838	13.93538	210.53418
10.534951	34.46595	13.938889	210.58398
10.536512	34.472832	13.942421	210.63379
10.540247	34.495159	13.94674	210.68359
10.54186	34.499687	13.950581	210.7334
10.544666	34.497894	13.954125	210.7832
10.546928	34.481346	13.957414	210.83301
10.548815	34.472736	13.961868	210.88281
10.551655	34.474518	13.965098	210.93262
10.554332	34.475231	13.968878	210.98242
10.557354	34.506477	13.972531	211.03223
10.559649	34.451813	13.975984	211.08203
10.563296	34.520142	13.980305	211.13184
10.564688	34.500679	13.983425	211.18164
10.567093	34.490746	13.987025	211.23145
10.569194	34.499683	13.991426	211.28125
10.572025	34.508633	13.994448	211.33105
10.57463	34.496262	13.999054	211.38086
10.577366	34.506611	14.003322	211.43066
10.578874	34.49382	14.006333	211.48047
10.581723	34.512093	14.010136	211.53027
10.58459	34.502777	14.014435	211.58008
10.587364	34.492889	14.016994	211.62988
10.588852	34.498085	14.020935	211.67969
10.592312	34.520313	14.025094	211.72949
10.593754	34.499302	14.02898	211.7793
10.595104	34.483505	14.032176	211.8291
10.598763	34.501774	14.036037	211.87891
10.600978	34.501652	14.039662	211.92871
10.603046	34.50322	14.043881	211.97852
10.606417	34.511238	14.047376	212.02832
10.609924	34.502422	14.051157	212.07813
10.610768	34.521358	14.054669	212.12793
10.614294	34.507549	14.058532	212.17773
10.618043	34.5112	14.062652	212.22754
10.618499	34.507473	14.066458	212.27734
10.621556	34.514961	14.069851	212.32715
10.624358	34.499653	14.073801	212.37695
10.626716	34.511993	14.077647	212.42676
10.628754	34.498901	14.081113	212.47656
10.632941	34.499359	14.084846	212.52637
10.634896	34.522991	14.089259	212.57617
10.63709	34.518661	14.092339	212.62598
10.638791	34.503464	14.096247	212.67578
10.641426	34.527473	14.099686	212.72559
10.643742	34.544827	14.103937	212.77539
10.646543	34.510479	14.107627	212.8252
10.64859	34.50111	14.1114	212.875
10.652226	34.531773	14.114677	212.9248
10.65383	34.501987	14.119421	212.97461
10.656524	34.512882	14.122732	213.02441
10.659173	34.509094	14.126412	213.07422
10.662156	34.509895	14.129316	213.12402
10.66441	34.547974	14.133523	213.17383
10.666159	34.535412	14.137681	213.22363
10.668323	34.508572	14.141069	213.27344
10.671133	34.503605	14.143955	213.32324
10.674488	34.549034	14.148471	213.37305
10.676596	34.522511	14.151881	213.42285
10.678395	34.53117	14.155947	213.47266
10.681367	34.53146	14.160106	213.52246
10.683653	34.52457	14.163336	213.57227
10.68671	34.546627	14.167494	213.62207
10.687929	34.547161	14.171168	213.67188
10.690167	34.525898	14.174774	213.72168
10.693213	34.532604	14.178628	213.77148
10.69709	34.536655	14.182857	213.82129
10.698607	34.525398	14.18656	213.87109
10.7019	34.537323	14.189699	213.9209
10.704413	34.512112	14.193906	213.9707
10.706318	34.514935	14.197418	214.02051
10.709119	34.539371	14.201128	214.07031
10.711172	34.540558	14.20419	214.12012
10.713548	34.536919	14.208655	214.16992
10.716018	34.541176	14.212692	214.21973
10.718909	34.559521	14.216473	214.26953
10.720807	34.530396	14.219584	214.31934
10.724944	34.538471	14.223431	214.36914
10.725972	34.554283	14.228047	214.41895
10.728717	34.528557	14.231296	214.46875
10.731665	34.52655	14.23472	214.51855
10.733742	34.559036	14.239447	214.56836
10.736385	34.518673	14.24248	214.61816
10.739118	34.53133	14.246588	214.66797
10.741096	34.53743	14.249854	214.71777
10.742315	34.536884	14.254062	214.76758
10.745889	34.552773	14.257893	214.81738
10.74872	34.536385	14.261264	214.86719
10.751107	34.542278	14.265002	214.91699
10.753456	34.542255	14.268288	214.9668
10.757101	34.539234	14.2727	215.0166
10.75902	34.548256	14.276831	215.06641
10.761869	34.57098	14.28073	215.11621
10.764271	34.557362	14.28388	215.16602
10.764349	34.565121	14.288332	215.21582
10.767714	34.558327	14.291726	215.26563
10.771936	34.545605	14.29535	215.31543
10.773295	34.551376	14.300108	215.36523
10.776612	34.556816	14.303522	215.41504
10.778746	34.54285	14.307216	215.46484
10.782123	34.553253	14.311255	215.51465
10.78319	34.51786	14.314691	215.56445
10.786062	34.558773	14.318575	215.61426
10.787734	34.535419	14.321364	215.66406
10.791305	34.555294	14.326056	215.71387
10.794189	34.557377	14.329746	215.76367
10.797039	34.562874	14.333685	215.81348
10.7979	34.522945	14.336969	215.86328
10.800611	34.565567	14.341105	215.91309
10.803813	34.555206	14.344762	215.96289
10.805777	34.549	14.348477	216.0127
10.809281	34.528412	14.352324	216.0625
10.810718	34.547886	14.35585	216.1123
10.812837	34.555836	14.359196	216.16211
10.815084	34.563072	14.363304	216.21191
10.818562	34.556149	14.367093	216.26172
10.819706	34.555038	14.370765	216.31152
10.823048	34.579697	14.374748	216.36133
10.8253	34.556229	14.378654	216.41113
10.828924	34.579983	14.382717	216.46094
10.832003	34.564453	14.386554	216.51074
10.83377	34.536404	14.390378	216.56055
10.835412	34.579967	14.393316	216.61035
10.838389	34.569183	14.398114	216.66016
10.840776	34.554764	14.401288	216.70996
10.842669	34.563866	14.405001	216.75977
10.845312	34.561665	14.408924	216.80957
10.848352	34.56049	14.412347	216.85938
10.851666	34.56266	14.416574	216.90918
10.853514	34.573174	14.419861	216.95898
10.855254	34.571686	14.423871	217.00879
10.858768	34.570744	14.427382	217.05859
10.860562	34.567081	14.431871	217.1084
10.863554	34.552959	14.43486	217.1582
10.865349	34.565117	14.438194	217.20801
10.867283	34.582825	14.442194	217.25781
10.871593	34.587269	14.446516	217.30762
10.872787	34.558769	14.449941	217.35742
10.876024	34.580448	14.453928	217.40723
10.877836	34.550404	14.457668	217.45703
10.881099	34.563316	14.460781	217.50684
10.883162	34.591228	14.464336	217.55664
10.885605	34.575203	14.468749	217.60645
10.88829	34.597034	14.472905	217.65625
10.89077	34.557518	14.47624	217.70605
10.893694	34.553398	14.480225	217.75586
10.896293	34.572357	14.483319	217.80566
10.897183	34.585125	14.487529	217.85547
10.900172	34.576153	14.491587	217.90527
10.904008	34.608376	14.495008	217.95508
10.905856	34.574055	14.498498	218.00488
10.90799	34.562935	14.502528	218.05469
10.909322	34.562668	14.506141	218.10449
10.912954	34.595451	14.510753	218.1543
10.914066	34.575363	14.513358	218.2041
10.9171	34.581356	14.517755	218.25391
10.920087	34.568287	14.520675	218.30371
10.922393	34.592148	14.525095	218.35352
10.926991	34.601189	14.529179	218.40332
10.926625	34.575752	14.532646	218.45313
10.931137	34.598232	14.536798	218.50293
10.93364	34.562183	14.540586	218.55273
10.935816	34.58532	14.543671	218.60254
10.937283	34.590172	14.54829	218.65234
10.939753	34.593571	14.551391	218.70215
10.94149	34.585457	14.555089	218.75195
10.944417	34.592918	14.558965	218.80176
10.947204	34.586636	14.562607	218.85156
10.952028	34.596355	14.56736	218.90137
10.953468	34.576839	14.570606	218.95117
10.956186	34.575005	14.574204	219.00098
10.957634	34.605244	14.578518	219.05078
10.960025	34.574257	14.582029	219.10059
10.962618	34.577927	14.585367	219.15039
10.965225	34.592674	14.589329	219.2002
10.968086	34.604034	14.593525	219.25
10.970584	34.574486	14.596507	219.2998
10.972205	34.572613	14.6005	219.34961
10.976183	34.583176	14.604825	219.39941
10.976964	34.579643	14.607984	219.44922
10.979021	34.593601	14.611978	219.49902
10.983812	34.605415	14.616389	219.54883
10.986003	34.609245	14.620255	219.59863
10.987022	34.588642	14.623221	219.64844
10.990581	34.622562	14.627631	219.69824
10.993489	34.61293	14.631863	219.74805
10.99498	34.584076	14.635592	219.79785
10.997379	34.590115	14.638859	219.84766
11.001348	34.60807	14.643158	219.89746
11.002522	34.617115	14.646813	219.94727
11.004228	34.590004	14.6502	219.99707
11.007124	34.597031	14.654037	220.04688
11.010134	34.605167	14.658317	220.09668
11.011344	34.627335	14.662006	220.14648
11.014995	34.621105	14.666298	220.19629
11.018145	34.606411	14.670288	220.24609
11.020795	34.60675	14.673715	220.2959
11.022753	34.601826	14.676708	220.3457
11.025563	34.612892	14.681334	220.39551
11.026627	34.604176	14.684796	220.44531
11.029855	34.597191	14.688225	220.49512
11.03225	34.598995	14.69348	220.54492
11.034882	34.616661	14.696561	220.59473
11.037737	34.605118	14.700317	220.64453
11.039177	34.620186	14.703582	220.69434
11.043972	34.624306	14.707952	220.74414
11.044383	34.596714	14.711746	220.79395
11.048156	34.618195	14.715794	220.84375
11.050588	34.623882	14.719154	220.89355
11.053022	34.606983	14.723401	220.94336
11.054876	34.605946	14.726719	220.99316
11.057416	34.616013	14.73058	221.04297
11.060196	34.610085	14.734612	221.09277
11.061746	34.605034	14.737945	221.14258
11.06303	34.607033	14.742109	221.19238
11.067286	34.612183	14.745638	221.24219
11.069798	34.616356	14.749723	221.29199
11.07108	34.612923	14.752854	221.3418
11.07527	34.631226	14.756875	221.3916
11.077839	34.623501	14.761832	221.44141
11.079923	34.603634	14.764471	221.49121
11.081934	34.633297	14.769178	221.54102
11.084885	34.618679	14.772707	221.59082
11.087433	34.624474	14.777029	221.64063
11.088935	34.629971	14.780603	221.69043
11.092213	34.641766	14.784694	221.74023
11.095461	34.619862	14.788425	221.79004
11.097297	34.628044	14.792016	221.83984
11.100814	34.600376	14.796426	221.88965
11.10278	34.612961	14.799863	221.93945
11.104858	34.599808	14.803402	221.98926
11.108107	34.637142	14.80706	222.03906
11.109734	34.614681	14.810951	222.08887
11.111623	34.621346	14.814199	222.13867
11.115042	34.660881	14.81844	222.18848
11.117256	34.596378	14.822573	222.23828
11.120308	34.627289	14.826296	222.28809
11.121723	34.628403	14.829479	222.33789
11.123365	34.604912	14.833601	222.3877
11.126152	34.631966	14.837512	222.4375
11.129189	34.637974	14.841448	222.4873
11.131847	34.620804	14.845274	222.53711
11.134213	34.623119	14.848526	222.58691
11.137316	34.643173	14.85274	222.63672
11.139032	34.623302	14.855865	222.68652
11.142212	34.610516	14.860155	222.73633
11.144194	34.642799	14.863557	222.78613
11.147297	34.640465	14.868382	222.83594
11.148873	34.650097	14.871648	222.88574
11.15275	34.651821	14.875505	222.93555
11.155894	34.640751	14.878609	222.98535
11.157566	34.660191	14.882915	223.03516
11.159813	34.622734	14.887478	223.08496
11.162576	34.613564	14.891241	223.13477
11.16524	34.630775	14.894283	223.18457
11.166826	34.644726	14.898491	223.23438
11.168361	34.641331	14.902631	223.28418
11.171645	34.633202	14.906067	223.33398
11.174253	34.641018	14.910136	223.38379
11.177418	34.630219	14.913967	223.43359
11.179057	34.627468	14.917062	223.4834
11.182815	34.640285	14.921125	223.5332
11.185068	34.653111	14.924926	223.58301
11.187283	34.661449	14.929525	223.63281
11.189246	34.620747	14.932323	223.68262
11.191114	34.673382	14.936894	223.73242
11.194727	34.631081	14.940166	223.78223
11.197358	34.615799	14.943795	223.83203
11.200276	34.640102	14.947913	223.88184
11.202201	34.635616	14.951632	223.93164
11.204663	34.641102	14.955968	223.98145
11.20702	34.668179	14.960085	224.03125
11.208704	34.655136	14.963325	224.08105
11.21259	34.646358	14.967283	224.13086
11.214015	34.649239	14.970959	224.18066
11.216795	34.639175	14.975082	224.23047
11.218536	34.60812	14.977999	224.28027
11.222178	34.653164	14.98278	224.33008
11.224482	34.651947	14.985731	224.37988
11.226988	34.643257	14.989779	224.42969
11.229878	34.639542	14.994073	224.47949
11.232349	34.652721	14.997985	224.5293
11.234227	34.654205	15.001715	224.5791
11.238003	34.650829	15.005377	224.62891
11.239613	34.659168	15.008976	224.67871
11.241308	34.644482	15.013093	224.72852
11.24447	34.654491	15.016608	224.77832
11.246994	34.654327	15.020773	224.82813
11.249026	34.668091	15.02451	224.87793
11.251604	34.662865	15.028073	224.92773
11.253968	34.657059	15.032281	224.97754
11.256859	34.644531	15.03512	225.02734
11.259016	34.662899	15.039136	225.07715
11.260179	34.643066	15.043505	225.12695
11.263844	34.648777	15.04679	225.17676
11.266109	34.63512	15.050075	225.22656
11.269289	34.664501	15.054252	225.27637
11.271008	34.654408	15.058154	225.32617
11.273802	34.672611	15.062753	225.37598
11.276513	34.661858	15.066017	225.42578
11.278391	34.664448	15.070096	225.47559
11.282528	34.68454	15.074084	225.52539
11.284721	34.662415	15.077821	225.5752
11.286765	34.655342	15.081483	225.625
11.289585	34.666813	15.085552	225.6748
11.290982	34.665096	15.08922	225.72461
11.292553	34.654182	15.09294	225.77441
11.29615	34.672489	15.096922	225.82422
11.299792	34.664261	15.100664	225.87402
11.301383	34.649597	15.104835	225.92383
11.303586	34.666332	15.108165	225.97363
11.306193	34.673683	15.112803	226.02344
11.308685	34.66811	15.115168	226.07324
11.312204	34.664295	15.119571	226.12305
11.312681	34.665646	15.123274	226.17285
11.315969	34.661823	15.126883	226.22266
11.31939	34.678455	15.131755	226.27246
11.322275	34.675045	15.135209	226.32227
11.324871	34.667088	15.138994	226.37207
11.327147	34.681358	15.14313	226.42188
11.326465	34.662014	15.146439	226.47168
