MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	307.32324	s	9/20/2023 16:44:17
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
7.251689	58.475883	9.6364183	145.04102
7.2542372	58.487713	9.6416931	145.09082
7.2555246	58.459988	9.644619	145.14063
7.258141	58.437492	9.6500883	145.19043
7.2593899	58.459286	9.6530628	145.24023
7.2629809	58.465816	9.6577148	145.29004
7.2658181	58.47113	9.661973	145.33984
7.2680802	58.469036	9.6654415	145.38965
7.2701216	58.457764	9.6705961	145.43945
7.2730122	58.451302	9.6745157	145.48926
7.2757244	58.501884	9.679162	145.53906
7.2789073	58.482136	9.6832933	145.58887
7.2793064	58.459251	9.6867323	145.63867
7.2830915	58.464252	9.691452	145.68848
7.2858067	58.484543	9.69629	145.73828
7.2879763	58.478333	9.7000008	145.78809
7.2909355	58.486008	9.7045851	145.83789
7.2930756	58.442104	9.7086239	145.8877
7.2947683	58.478977	9.7131062	145.9375
7.2983265	58.505077	9.7176361	145.9873
7.3009849	58.507698	9.7220469	146.03711
7.3023586	58.494915	9.7265539	146.08691
7.3053389	58.496449	9.7310581	146.13672
7.3086619	58.468346	9.7352619	146.18652
7.3111176	58.490593	9.7391748	146.23633
7.3133202	58.50029	9.7441788	146.28613
7.31709	58.48877	9.7480583	146.33594
7.3177576	58.502243	9.7526159	146.38574
7.3205323	58.470322	9.7567949	146.43555
7.3232622	58.516148	9.761673	146.48535
7.3247938	58.506134	9.7656841	146.53516
7.3288498	58.514519	9.7701397	146.58496
7.3315024	58.493233	9.7743883	146.63477
7.3338122	58.464653	9.7784033	146.68457
7.335937	58.477512	9.7819481	146.73438
7.3388219	58.49844	9.7872372	146.78418
7.3414416	58.489937	9.7918243	146.83398
7.3426127	58.511147	9.7956343	146.88379
7.3452768	58.486225	9.7990494	146.93359
7.34725	58.500256	9.8040085	146.9834
7.349381	58.514721	9.808404	147.0332
7.3522716	58.502712	9.8130083	147.08301
7.3547544	58.523319	9.8175287	147.13281
7.3575139	58.505379	9.8213072	147.18262
7.3613644	58.525444	9.8264227	147.23242
7.3633251	58.501858	9.8300877	147.28223
7.3663802	58.532032	9.8344612	147.33203
7.3669968	58.503437	9.8390741	147.38184
7.3697538	58.516811	9.8433752	147.43164
7.3719115	58.52404	9.8488302	147.48145
7.3748646	58.512238	9.8521318	147.53125
7.3779941	58.494946	9.8565187	147.58105
7.3806944	58.505592	9.8603745	147.63086
7.3827715	58.517292	9.8654385	147.68066
7.386312	58.537174	9.8701344	147.73047
7.3881717	58.542118	9.8743725	147.78027
7.3909402	58.520016	9.8789387	147.83008
7.3927073	58.501514	9.8830061	147.87988
7.395184	58.509499	9.8868895	147.92969
7.3988733	58.509895	9.8915319	147.97949
7.3997707	58.514267	9.8959074	148.0293
7.4028492	58.529652	9.8997984	148.0791
7.4051738	58.527973	9.9045572	148.12891
7.4073048	58.528225	9.9083033	148.17871
7.4112506	58.509911	9.9126711	148.22852
7.4127526	58.524635	9.9167471	148.27832
7.4151096	58.536156	9.9213209	148.32813
7.4177446	58.506783	9.9255037	148.37793
7.4209986	58.527084	9.9297543	148.42773
7.4232845	58.511974	9.9331951	148.47754
7.4258566	58.511593	9.9384508	148.52734
7.4273529	58.544094	9.9430113	148.57715
7.4300528	58.53233	9.9473495	148.62695
7.4335127	58.518089	9.9517536	148.67676
7.4347677	58.516163	9.956255	148.72656
7.4380369	58.562428	9.9607143	148.77637
7.4400129	58.526329	9.9649515	148.82617
7.4425516	58.513634	9.9694815	148.87598
7.4446826	58.544765	9.9730263	148.92578
7.4480324	58.537151	9.9777222	148.97559
7.4507504	58.565468	9.9829674	149.02539
7.4513049	58.516079	9.9862003	149.0752
7.4548097	58.534035	9.9917278	149.125
7.4576049	58.52417	9.9953165	149.1748
7.4598732	58.522064	9.9999514	149.22461
7.4627132	58.527706	10.004407	149.27441
7.4649754	58.514332	10.008459	149.32422
7.4674726	58.543175	10.012427	149.37402
7.4707327	58.568863	10.017326	149.42383
7.4729352	58.541706	10.022321	149.47363
7.4745951	58.51506	10.025622	149.52344
7.4782076	58.53352	10.031235	149.57324
7.4805708	58.549294	10.035687	149.62305
7.482439	58.551228	10.040152	149.67285
7.4843497	58.523811	10.043564	149.72266
7.486886	58.530876	10.047912	149.77246
7.4895649	58.525265	10.052271	149.82227
7.4916067	58.517841	10.056265	149.87207
7.4943304	58.56282	10.061275	149.92188
7.4964819	58.544552	10.065397	149.97168
7.4990721	58.535271	10.069602	150.02148
7.5011878	58.54863	10.074745	150.07129
7.5041442	58.550812	10.079117	150.12109
7.5071602	58.524414	10.083051	150.1709
7.5091453	58.554016	10.087941	150.2207
7.5121136	58.566341	10.09276	150.27051
7.5141907	58.521629	10.09611	150.32031
7.5170665	58.545441	10.100701	150.37012
7.5201273	58.554279	10.10525	150.41992
7.5222549	58.534695	10.109699	150.46973
7.5238557	58.55027	10.113854	150.51953
7.5278373	58.556374	10.118829	150.56934
7.5303822	58.554077	10.122594	150.61914
7.5324717	58.56852	10.12744	150.66895
7.5352163	58.552872	10.131984	150.71875
7.5384469	58.562698	10.136688	150.76855
7.5387659	58.539967	10.140132	150.81836
7.5416031	58.56152	10.144785	150.86816
7.5444131	58.559895	10.149209	150.91797
7.5480132	58.568081	10.15452	150.96777
7.5496645	58.571503	10.158862	151.01758
7.5523467	58.54393	10.162124	151.06738
7.5546713	58.574928	10.167581	151.11719
7.5572581	58.55238	10.171741	151.16699
7.5581312	58.530777	10.17592	151.2168
7.5628815	58.581799	10.181282	151.2666
7.5648217	58.561142	10.1849	151.31641
7.5676651	58.56963	10.190165	151.36621
7.5692711	58.554073	10.193868	151.41602
7.572073	58.570774	10.198843	151.46582
7.575017	58.576973	10.203128	151.51563
7.5779557	58.577663	10.207747	151.56543
7.5800805	58.605785	10.212253	151.61523
7.5825453	58.539478	10.216749	151.66504
7.5849385	58.541882	10.221532	151.71484
7.5868697	58.567928	10.225617	151.76465
7.589716	58.552418	10.230641	151.81445
7.5919628	58.573483	10.235177	151.86426
7.594028	58.579826	10.23947	151.91406
7.596746	58.558517	10.244218	151.96387
7.5986238	58.550739	10.248271	152.01367
7.6019497	58.574287	10.253282	152.06348
7.6050549	58.574398	10.256815	152.11328
7.6068549	58.564819	10.261967	152.16309
7.6100378	58.584827	10.266301	152.21289
7.6119304	58.581741	10.271605	152.2627
7.6155844	58.588959	10.275577	152.3125
7.617259	58.579792	10.280142	152.3623
7.6198788	58.577583	10.284712	152.41211
7.622066	58.579521	10.288666	152.46191
7.6239705	58.577065	10.293429	152.51172
7.6276035	58.550591	10.297325	152.56152
7.6290789	58.564262	10.302429	152.61133
7.6327295	58.573372	10.30643	152.66113
7.6351552	58.578396	10.311592	152.71094
7.6372919	58.608532	10.316051	152.76074
7.6395035	58.572792	10.320577	152.81055
7.6416044	58.576992	10.325185	152.86035
7.6437025	58.555878	10.329012	152.91016
7.6463642	58.568726	10.333535	152.95996
7.64924	58.589149	10.338186	153.00977
7.6513767	58.565422	10.342293	153.05957
7.6541095	58.586502	10.347362	153.10938
7.6564937	58.56881	10.351647	153.15918
7.6602163	58.586288	10.355971	153.20898
7.6617985	58.573357	10.360981	153.25879
7.6642694	58.586315	10.364794	153.30859
7.6680365	58.6106	10.36949	153.3584
7.6694727	58.578682	10.374183	153.4082
7.6732578	58.591282	10.378655	153.45801
7.6737552	58.593555	10.383333	153.50781
7.6770158	58.589275	10.388295	153.55762
7.6794806	58.568336	10.392912	153.60742
7.6825171	58.611904	10.397538	153.65723
7.6839566	58.55888	10.401364	153.70703
7.6868324	58.587418	10.405967	153.75684
7.6891155	58.585964	10.410254	153.80664
7.6911807	58.601006	10.415097	153.85645
7.6941876	58.575378	10.419589	153.90625
7.6967359	58.579407	10.4236	153.95605
7.6991467	58.587318	10.42837	154.00586
7.7014804	58.589787	10.432604	154.05566
7.7037601	58.589722	10.436611	154.10547
7.7062936	58.574104	10.441463	154.15527
7.7096014	58.584682	10.445995	154.20508
7.7115326	58.608974	10.451379	154.25488
7.7140808	58.610569	10.45562	154.30469
7.7162266	58.573658	10.460534	154.35449
7.7179999	58.570824	10.464293	154.4043
7.722023	58.586552	10.468891	154.4541
7.7237992	58.579868	10.472679	154.50391
7.7254772	58.582638	10.478159	154.55371
7.7301383	58.610973	10.482244	154.60352
7.7316613	58.584705	10.487059	154.65332
7.734436	58.59119	10.491237	154.70313
7.7367396	58.610981	10.496885	154.75293
7.739109	58.600075	10.500814	154.80273
7.7420831	58.586937	10.505792	154.85254
7.7425299	58.608234	10.509987	154.90234
7.7457399	58.616104	10.515007	154.95215
7.7483802	58.599716	10.519435	155.00195
7.7518167	58.602928	10.524688	155.05176
7.7542839	58.602345	10.528525	155.10156
7.7572703	58.598541	10.533578	155.15137
7.7595801	58.619701	10.538403	155.20117
7.7605934	58.588341	10.542163	155.25098
7.7630072	58.612766	10.547679	155.30078
7.7654004	58.597179	10.551851	155.35059
7.7697754	58.594757	10.555563	155.40039
7.7712178	58.613346	10.560829	155.4502
7.7736707	58.602665	10.565091	155.5
7.77705	58.622528	10.57007	155.5498
7.7787967	58.617668	10.574605	155.59961
7.7811627	58.603447	10.578634	155.64941
7.7834339	58.60339	10.583796	155.69922
7.7862234	58.593285	10.588561	155.74902
7.7887893	58.580429	10.592413	155.79883
7.7910128	58.597439	10.596826	155.84863
7.7935338	58.605038	10.601564	155.89844
7.7963262	58.628517	10.606753	155.94824
7.7985139	58.630199	10.611706	155.99805
7.8010798	58.605228	10.616144	156.04785
7.8032374	58.598114	10.62084	156.09766
7.8076215	58.606682	10.624367	156.14746
7.8091803	58.620277	10.629618	156.19727
7.8113976	58.602463	10.63352	156.24707
7.8131766	58.606243	10.638273	156.29688
7.8158674	58.610981	10.64344	156.34668
7.8201385	58.638115	10.648629	156.39648
7.8211188	58.615604	10.652683	156.44629
7.8240871	58.600433	10.657193	156.49609
7.8263578	58.610111	10.662275	156.5459
7.8273087	58.613434	10.666373	156.5957
7.8317375	58.626095	10.671498	156.64551
7.8336835	58.640282	10.676079	156.69531
7.8362346	58.605976	10.680416	156.74512
7.8390331	58.611065	10.685072	156.79492
7.8413696	58.621044	10.689723	156.84473
7.8430595	58.602997	10.694593	156.89453
7.8457298	58.624481	10.69876	156.94434
7.8490047	58.607246	10.703753	156.99414
7.8505335	58.62817	10.708061	157.04395
7.8542414	58.644337	10.713821	157.09375
7.8555226	58.609768	10.717238	157.14355
7.8585296	58.645329	10.722786	157.19336
7.860157	58.611912	10.726796	157.24316
7.863173	58.626926	10.73191	157.29297
7.8660517	58.598621	10.736103	157.34277
7.8681259	58.591179	10.740455	157.39258
7.8716221	58.621784	10.744976	157.44238
7.8741131	58.606941	10.75003	157.49219
7.875803	58.627701	10.754461	157.54199
7.8793583	58.66087	10.759781	157.5918
7.8806581	58.634453	10.763736	157.6416
7.8834682	58.61496	10.769348	157.69141
7.8871517	58.645512	10.773653	157.74121
7.888052	58.62347	10.778421	157.79102
7.8910561	58.601959	10.782478	157.84082
7.8926296	58.627186	10.787945	157.89063
7.89575	58.629818	10.792208	157.94043
7.8976126	58.610111	10.797084	157.99023
7.9002738	58.599365	10.80146	158.04004
7.9023361	58.635826	10.806107	158.08984
7.9053998	58.598438	10.810633	158.13965
7.9080877	58.637852	10.815246	158.18945
7.9100552	58.600136	10.819573	158.23926
7.9135299	58.638142	10.824615	158.28906
7.9162865	58.631828	10.829563	158.33887
7.9187098	58.643528	10.833731	158.38867
7.9209747	58.641392	10.838648	158.43848
7.9236927	58.621559	10.843297	158.48828
7.9261394	58.615898	10.848343	158.53809
7.9277158	58.615364	10.853231	158.58789
7.9302816	58.653225	10.858105	158.6377
7.9336553	58.620781	10.861656	158.6875
7.936573	58.658257	10.866971	158.7373
7.9385462	58.620499	10.871426	158.78711
7.9414635	58.628338	10.875962	158.83691
7.9433651	58.628834	10.881042	158.88672
7.9454274	58.611725	10.885234	158.93652
7.9472394	58.6436	10.890357	158.98633
7.9505711	58.648552	10.89533	159.03613
7.9545856	58.628326	10.89958	159.08594
7.9567852	58.637123	10.904682	159.13574
7.958272	58.644802	10.908749	159.18555
7.9610019	58.608932	10.913528	159.23535
7.9633713	58.634155	10.918414	159.28516
7.9653859	58.649067	10.923633	159.33496
7.9678206	58.638901	10.928069	159.38477
7.9701128	58.653698	10.933235	159.43457
7.9720645	58.633781	10.937427	159.48438
7.9757452	58.628597	10.942554	159.53418
7.9768715	58.633137	10.94682	159.58398
7.98001	58.636936	10.951917	159.63379
7.9828234	58.652107	10.956708	159.68359
7.9845338	58.607929	10.961238	159.7334
7.9883962	58.629227	10.965426	159.7832
7.9908314	58.626087	10.970347	159.83301
7.9933586	58.643559	10.975322	159.88281
7.995409	58.622307	10.980169	159.93262
7.9983654	58.646355	10.984696	159.98242
8.000061	58.619324	10.989252	160.03223
8.0045166	58.634445	10.993954	160.08203
8.0049038	58.645187	10.998299	160.13184
8.0082531	58.647552	11.003328	160.18164
8.010808	58.624882	11.007432	160.23145
8.0123987	58.632591	11.013355	160.28125
8.0140266	58.624214	11.016967	160.33105
8.0177422	58.648392	11.022346	160.38086
8.0213575	58.636444	11.026012	160.43066
8.0238371	58.636124	11.031954	160.48047
8.0261765	58.653488	11.036013	160.53027
8.0278282	58.616512	11.040393	160.58008
8.0306139	58.643829	11.04572	160.62988
8.0327091	58.657898	11.050444	160.67969
8.0359821	58.659595	11.055629	160.72949
8.0372124	58.651943	11.05979	160.7793
8.0402346	58.65271	11.064856	160.8291
8.0429583	58.647682	11.069963	160.87891
8.0444698	58.62476	11.074538	160.92871
8.0471306	58.646118	11.078346	160.97852
8.0497627	58.66486	11.083853	161.02832
8.0519285	58.645481	11.088384	161.07813
8.0560713	58.632957	11.093696	161.12793
8.0576096	58.640995	11.098583	161.17773
8.0602255	58.647694	11.103182	161.22754
8.0619574	58.65472	11.108265	161.27734
8.0647764	58.646034	11.112607	161.32715
8.0675516	58.632862	11.117113	161.37695
8.0702009	58.638378	11.121335	161.42676
8.0727663	58.661152	11.126243	161.47656
8.0757885	58.659138	11.131922	161.52637
8.0772457	58.637917	11.136416	161.57617
8.080575	58.638226	11.14078	161.62598
8.0837879	58.660721	11.145269	161.67578
8.0849018	58.644062	11.150458	161.72559
8.0878172	58.652725	11.155615	161.77539
8.0905552	58.651844	11.160745	161.8252
8.0922604	58.626255	11.164677	161.875
8.0950441	58.642632	11.1697	161.9248
8.0980988	58.668247	11.17476	161.97461
8.1004505	58.665886	11.179438	162.02441
8.1030159	58.633499	11.183949	162.07422
8.1055012	58.634178	11.188704	162.12402
8.1073103	58.655079	11.193715	162.17383
8.1100702	58.642567	11.198766	162.22363
8.11238	58.630386	11.203432	162.27344
8.1154375	58.667412	11.207479	162.32324
8.1161346	58.650162	11.213199	162.37305
8.1196337	58.635715	11.217703	162.42285
8.1230345	58.633263	11.222236	162.47266
8.1251202	58.654297	11.22724	162.52246
8.1274424	58.651798	11.231881	162.57227
8.1302252	58.640144	11.237502	162.62207
8.1317987	58.666172	11.241665	162.67188
8.1342583	58.639999	11.246571	162.72168
8.1368151	58.650471	11.251486	162.77148
8.1388445	58.6334	11.255719	162.82129
8.1424179	58.655598	11.261554	162.87109
8.1444206	58.648155	11.26575	162.9209
8.1467838	58.64069	11.271004	162.9707
8.1500921	58.647678	11.275406	163.02051
8.1525173	58.652496	11.280531	163.07031
8.1557159	58.65823	11.285644	163.12012
8.1572952	58.647171	11.290445	163.16992
8.1591663	58.680622	11.29498	163.21973
8.1629992	58.660152	11.300543	163.26953
8.166337	58.680458	11.305685	163.31934
8.1679907	58.689346	11.310643	163.36914
8.169302	58.622692	11.315042	163.41895
8.1719456	58.640816	11.319726	163.46875
8.1755457	58.654716	11.324908	163.51855
8.176383	58.645378	11.32956	163.56836
8.1790657	58.635033	11.334792	163.61816
8.1815186	58.655033	11.338273	163.66797
8.184144	58.638	11.344931	163.71777
8.1867189	58.630856	11.348673	163.76758
8.1877346	58.63979	11.353277	163.81738
8.1918421	58.656017	11.358447	163.86719
8.1944351	58.663567	11.363293	163.91699
8.1974831	58.662071	11.368685	163.9668
8.199337	58.641865	11.373477	164.0166
8.202383	58.672619	11.378242	164.06641
8.2053957	58.650043	11.38314	164.11621
8.2069693	58.641987	11.387671	164.16602
8.2096281	58.68124	11.393051	164.21582
8.2120924	58.653034	11.397498	164.26563
8.2141428	58.673046	11.402706	164.31543
8.2165899	58.653469	11.407426	164.36523
8.2198772	58.678406	11.412538	164.41504
8.2228184	58.671539	11.417706	164.46484
8.2243862	58.687786	11.422627	164.51465
8.2262783	58.62722	11.426702	164.56445
8.2296162	58.663738	11.432259	164.61426
8.2313833	58.688557	11.436593	164.66406
8.2349062	58.660748	11.441899	164.71387
8.2362738	58.66465	11.447254	164.76367
8.2393017	58.657585	11.45212	164.81348
8.2429495	58.669327	11.457026	164.86328
8.2449379	58.661697	11.461266	164.91309
8.2476501	58.663071	11.466798	164.96289
8.250123	58.660606	11.471446	165.0127
8.2520599	58.651134	11.476437	165.0625
8.2547989	58.650936	11.481584	165.1123
8.2575054	58.667068	11.486203	165.16211
8.2595434	58.650364	11.4908	165.21191
8.2615194	58.645355	11.495384	165.26172
8.2650509	58.666119	11.500878	165.31152
8.2663593	58.687664	11.506081	165.36133
8.2697868	58.661171	11.511344	165.41113
8.2724419	58.647594	11.515231	165.46094
8.2741919	58.654366	11.520551	165.51074
8.2763557	58.681854	11.525728	165.56055
8.279973	58.633461	11.530545	165.61035
8.2803516	58.690472	11.536854	165.66016
8.2839375	58.666386	11.540685	165.70996
8.2869024	58.641621	11.546008	165.75977
8.2888212	58.653675	11.549924	165.80957
8.2917004	58.665455	11.555901	165.85938
8.294508	58.649151	11.559791	165.90918
8.2966442	58.657963	11.565036	165.95898
8.298522	58.654583	11.569211	166.00879
8.3018866	58.661137	11.574998	166.05859
8.3045845	58.669735	11.580375	166.1084
8.3059158	58.663738	11.584498	166.1582
8.3091679	58.65287	11.589605	166.20801
8.3115873	58.680389	11.594951	166.25781
8.3152952	58.676769	11.599942	166.30762
8.3169851	58.668137	11.604658	166.35742
8.3194914	58.661968	11.610133	166.40723
8.3209963	58.672577	11.614984	166.45703
8.3244352	58.669113	11.619538	166.50684
8.3262358	58.684963	11.625319	166.55664
8.328989	58.675926	11.629848	166.60645
8.331934	58.693645	11.635288	166.65625
8.3343868	58.671619	11.64047	166.70605
8.3369761	58.679413	11.645576	166.75586
8.3399887	58.696243	11.650775	166.80566
8.3421412	58.660358	11.656013	166.85547
8.3445044	58.647476	11.660802	166.90527
8.3469	58.667297	11.665462	166.95508
8.3492641	58.669773	11.670505	167.00488
8.3511505	58.645657	11.674998	167.05469
8.3543215	58.681362	11.680696	167.10449
8.3566875	58.662708	11.685323	167.1543
8.3593845	58.657799	11.689891	167.2041
8.361372	58.655441	11.694903	167.25391
8.363637	58.678741	11.700506	167.30371
8.3669243	58.691719	11.705853	167.35352
8.3691387	58.679642	11.710762	167.40332
8.3714666	58.677834	11.716164	167.45313
8.3747749	58.649685	11.720648	167.50293
8.3768663	58.670021	11.725628	167.55273
8.3795223	58.681717	11.731212	167.60254
8.3817511	58.684921	11.735949	167.65234
8.3841295	58.673073	11.741421	167.70215
8.3868685	58.653904	11.74633	167.75195
8.3881226	58.659996	11.751751	167.80176
8.3919582	58.661766	11.755911	167.85156
8.3941669	58.673603	11.762028	167.90137
8.3961878	58.68689	11.767042	167.95117
8.3996744	58.663651	11.772381	168.00098
8.4013615	58.654404	11.776061	168.05078
8.4036827	58.643257	11.780449	168.10059
8.4052448	58.658169	11.785482	168.15039
8.4095268	58.673004	11.790649	168.2002
8.4111691	58.658375	11.79568	168.25
8.4135084	58.677551	11.800851	168.2998
8.4160118	58.661049	11.805562	168.34961
8.4195585	58.691982	11.811194	168.39941
8.4217396	58.651115	11.81533	168.44922
8.4235725	58.651733	11.82021	168.49902
8.4271755	58.652336	11.825615	168.54883
8.4291821	58.663437	11.830129	168.59863
8.4313002	58.628941	11.834731	168.64844
8.4337387	58.687675	11.840121	168.69824
8.4366531	58.671165	11.845287	168.74805
8.4385185	58.677849	11.850842	168.79785
8.4412575	58.68404	11.856056	168.84766
8.443984	58.680763	11.861198	168.89746
8.4464579	58.679268	11.866423	168.94727
8.4496889	58.691998	11.871728	168.99707
8.4523497	58.688213	11.877423	169.04688
8.4528837	58.669865	11.881096	169.09668
8.4558067	58.642918	11.886731	169.14648
8.4583788	58.676754	11.891129	169.19629
8.4612818	58.654617	11.896838	169.24609
8.4637756	58.656612	11.902121	169.2959
8.4655437	58.648308	11.906445	169.3457
8.468977	58.62125	11.911233	169.39551
8.470994	58.668377	11.916994	169.44531
8.473691	58.653366	11.921884	169.49512
8.4762125	58.671947	11.92748	169.54492
8.4784145	58.678902	11.932477	169.59473
8.480689	58.653656	11.936867	169.64453
8.483654	58.662659	11.941775	169.69434
8.486104	58.679493	11.947279	169.74414
8.4882708	58.673008	11.952806	169.79395
8.4901724	58.662281	11.957786	169.84375
8.4930391	58.670841	11.962477	169.89355
8.4954176	58.647453	11.967459	169.94336
8.4977598	58.673859	11.972736	169.99316
8.5019617	58.676517	11.978168	170.04297
8.5027399	58.67168	11.983267	170.09277
8.5060091	58.677364	11.988651	170.14258
8.5093203	58.682796	11.994066	170.19238
8.5096064	58.630135	11.998582	170.24219
8.5132961	58.652039	12.003894	170.29199
8.5151758	58.648037	12.009087	170.3418
8.5183325	58.667183	12.013897	170.3916
8.521739	58.669655	12.019011	170.44141
8.5224714	58.65572	12.024236	170.49121
8.5247993	58.654247	12.029346	170.54102
8.5274906	58.662888	12.034461	170.59082
8.5303097	58.660969	12.040133	170.64063
8.5336418	58.668755	12.044593	170.69043
8.5365324	58.66679	12.05031	170.74023
8.5387411	58.657429	12.054609	170.79004
8.5410957	58.661522	12.060202	170.83984
8.5434523	58.66058	12.065111	170.88965
8.5453329	58.667904	12.070986	170.93945
8.5491066	58.672581	12.075759	170.98926
8.5496035	58.654476	12.080287	171.03906
8.5534992	58.678219	12.086416	171.08887
8.5558472	58.670456	12.091635	171.13867
8.5580854	58.657867	12.096591	171.18848
8.5605707	58.672935	12.100974	171.23828
8.5640011	58.682121	12.106987	171.28809
8.5648775	58.67527	12.11201	171.33789
8.5685968	58.676632	12.117743	171.3877
8.5701046	58.673283	12.122198	171.4375
8.5720243	58.660404	12.127809	171.4873
8.5748014	58.661819	12.13294	171.53711
8.5764112	58.668488	12.138364	171.58691
8.5802441	58.66153	12.143132	171.63672
8.5819397	58.674831	12.149424	171.68652
8.5846395	58.658867	12.154248	171.73633
8.5867586	58.678768	12.159937	171.78613
8.5907936	58.649311	12.164376	171.83594
8.5933123	58.660168	12.169643	171.88574
8.5945492	58.653126	12.17506	171.93555
8.5979729	58.666008	12.180356	171.98535
8.600008	58.664852	12.185191	172.03516
8.6026669	58.65588	12.190184	172.08496
8.6052303	58.649632	12.194892	172.13477
8.6074505	58.660645	12.200813	172.18457
8.6098166	58.643784	12.205601	172.23438
8.6138515	58.684021	12.21145	172.28418
8.6149368	58.667068	12.216206	172.33398
8.6177855	58.669273	12.222227	172.38379
8.6205597	58.696651	12.227427	172.43359
8.6237011	58.662167	12.232902	172.4834
8.6257515	58.657024	12.237575	172.5332
8.6281662	58.676529	12.243844	172.58301
8.6308241	58.693573	12.249268	172.63281
8.6321774	58.649261	12.254255	172.68262
8.6358967	58.643566	12.259233	172.73242
8.6381674	58.669395	12.264294	172.78223
8.6399794	58.661831	12.27027	172.83203
8.6426344	58.659004	12.275102	172.88184
8.6451206	58.637196	12.280457	172.93164
8.6485233	58.646351	12.285926	172.98145
8.650157	58.643032	12.290251	173.03125
8.6539116	58.6712	12.295325	173.08105
8.6552563	58.677982	12.301376	173.13086
8.6565132	58.649277	12.306497	173.18066
8.6612406	58.675762	12.311965	173.23047
8.6639013	58.659664	12.317073	173.28027
8.6648197	58.643448	12.322265	173.33008
8.6688757	58.682911	12.327195	173.37988
8.671072	58.664558	12.333057	173.42969
8.6721029	58.662983	12.337934	173.47949
8.6751347	58.67033	12.343381	173.5293
8.6777802	58.666176	12.349283	173.5791
8.6798611	58.643913	12.354185	173.62891
8.6833296	58.673641	12.359025	173.67871
8.6846886	58.680447	12.36505	173.72852
8.687788	58.636074	12.369897	173.77832
8.6912632	58.689255	12.375672	173.82813
8.6923752	58.628841	12.38037	173.87793
8.6957874	58.669418	12.386246	173.92773
8.6972265	58.653538	12.391498	173.97754
8.7004366	58.643433	12.396431	174.02734
8.7035627	58.657692	12.401808	174.07715
8.7044983	58.658459	12.40706	174.12695
8.7085428	58.664513	12.412297	174.17676
8.7101965	58.643509	12.417026	174.22656
8.7121935	58.641197	12.422437	174.27637
8.7133169	58.648865	12.427727	174.32617
8.7169914	58.655457	12.433362	174.37598
8.7192898	58.662918	12.438535	174.42578
8.7225885	58.688885	12.444493	174.47559
8.7243614	58.64109	12.449727	174.52539
8.7278252	58.654259	12.45508	174.5752
8.7294693	58.655914	12.460095	174.625
8.7335825	58.679428	12.465428	174.6748
8.7359276	58.670292	12.47124	174.72461
8.7378893	58.65284	12.476902	174.77441
8.7412987	58.696644	12.481889	174.82422
8.7429228	58.646847	12.487134	174.87402
8.7448626	58.657627	12.492133	174.92383
8.7484035	58.685997	12.498384	174.97363
8.7500753	58.662418	12.50378	175.02344
8.7523136	58.666931	12.508856	175.07324
8.7545633	58.659184	12.514647	175.12305
8.7591143	58.647594	12.519648	175.17285
8.7606134	58.657852	12.525323	175.22266
8.7636204	58.677372	12.529914	175.27246
8.7651043	58.664032	12.53598	175.32227
8.7666931	58.629162	12.541439	175.37207
8.7710829	58.675018	12.547008	175.42188
8.7732525	58.63097	12.551874	175.47168
8.7742147	58.649773	12.557165	175.52148
8.7770939	58.660961	12.563218	175.57129
8.7799397	58.634449	12.567899	175.62109
8.7821541	58.658352	12.573308	175.6709
8.784646	58.670765	12.57952	175.7207
8.7886868	58.647652	12.584652	175.77051
8.7902813	58.656658	12.589767	175.82031
8.792984	58.673016	12.596162	175.87012
8.7942963	58.63546	12.601018	175.91992
8.7971983	58.669205	12.606415	175.96973
8.800209	58.653252	12.612017	176.01953
8.8025246	58.653027	12.617209	176.06934
8.8048668	58.658821	12.622447	176.11914
8.8071766	58.690262	12.628442	176.16895
8.8093786	58.63409	12.633623	176.21875
8.8127022	58.699383	12.639146	176.26855
8.8151217	58.63187	12.64454	176.31836
8.8178816	58.629341	12.650035	176.36816
8.8181858	58.656708	12.654657	176.41797
8.8224115	58.684155	12.661365	176.46777
8.8250875	58.643036	12.666176	176.51758
8.8272247	58.635429	12.671864	176.56738
8.8303118	58.660873	12.676707	176.61719
8.8318882	58.646717	12.682423	176.66699
8.8355331	58.667267	12.688305	176.7168
8.8362751	58.651787	12.693289	176.7666
8.8396702	58.635784	12.698479	176.81641
8.8420658	58.653667	12.704216	176.86621
8.8451385	58.663677	12.709511	176.91602
8.847043	58.632057	12.71512	176.96582
8.8490429	58.64397	12.720812	177.01563
8.8511257	58.661045	12.726036	177.06543
8.8546095	58.652924	12.731762	177.11523
8.8571463	58.641624	12.736241	177.16504
8.8598137	58.665028	12.742707	177.21484
8.8614378	58.6329	12.748042	177.26465
8.865222	58.661175	12.754029	177.31445
8.8671026	58.632069	12.759495	177.36426
8.8701639	58.653969	12.764682	177.41406
8.8726997	58.635509	12.769799	177.46387
8.8740616	58.628857	12.77581	177.51367
8.8771019	58.625587	12.780492	177.56348
8.878931	58.63728	12.786407	177.61328
8.8829699	58.650707	12.791842	177.66309
8.8851748	58.642376	12.797205	177.71289
8.8872318	58.65369	12.802916	177.7627
8.8898773	58.636192	12.808554	177.8125
8.8922501	58.636211	12.813796	177.8623
